CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
GPR176-1,PD1Low_vs_PD1High,-0.2666027056103061,,,0.0,0.0,1.0,1.0,,-0.1675569940543454,0.09904571155596065
GPR18-1,EM_vs_CM,0.5657257076453591,0.023387942629774172,-0.542337765015585,0.0,0.0,1.0,1.0,,,
GPR18-1,Naive_vs_CM,0.7540149012533022,,-0.542337765015585,0.0,0.0,1.0,1.0,0.21167713623771722,,
GPR18-1,Naive_vs_EM,0.18828919360794305,0.023387942629774172,,0.0,0.0,1.0,1.0,0.21167713623771722,,
GPR18-1,PD1Low_vs_PD1High,0.45122432015326674,,,0.0,0.0,1.0,1.0,,0.1231879313606022,-0.32803638879266456
GPR182-1,EM_vs_CM,2.028314738667646,0.7460221430994627,-1.2822925955681832,5.333517418640281e-13,5.771488739514027e-13,0.9999999999533263,0.9999999999533263,,,
GPR182-1,Naive_vs_CM,-0.6088773940583885,,-1.2822925955681832,5.333517418640281e-13,5.771488739514027e-13,0.9999999999533263,0.992901183130683,-1.8911699896265717,,
GPR182-1,Naive_vs_EM,-2.6371921327260344,0.7460221430994627,,5.333517418640281e-13,5.771488739514027e-13,0.9999999999533263,0.9999999999533263,-1.8911699896265717,,
GPR182-1,PD1Low_vs_PD1High,0.12395234939209632,,,5.333517418640281e-13,5.771488739514027e-13,0.9999999999533263,0.9999999999533263,,-0.7471706393357159,-0.8711229887278122
GPR183-1,EM_vs_CM,0.1319556430366009,-0.013342240734684374,-0.14529788377128527,0.0,0.0,1.0,1.0,,,
GPR183-1,Naive_vs_CM,0.24040475440135978,,-0.14529788377128527,0.0,0.0,1.0,1.0,0.0951068706300745,,
GPR183-1,Naive_vs_EM,0.10844911136475888,-0.013342240734684374,,0.0,0.0,1.0,1.0,0.0951068706300745,,
GPR183-1,PD1Low_vs_PD1High,-0.4997664563187484,,,0.0,0.0,1.0,1.0,,-0.2710609794513392,0.22870547686740914
GPR183-2,EM_vs_CM,0.3776838780844026,0.07597443416244998,-0.30170944392195265,1.5999076520976433e-225,2.156239176577051e-225,1.0,1.0,,,
GPR183-2,Naive_vs_CM,0.10339624936266889,,-0.30170944392195265,1.5999076520976433e-225,2.156239176577051e-225,1.0,1.0,-0.19831319455928376,,
GPR183-2,Naive_vs_EM,-0.27428762872173373,0.07597443416244998,,1.5999076520976433e-225,2.156239176577051e-225,1.0,1.0,-0.19831319455928376,,
GPR183-2,PD1Low_vs_PD1High,-0.6315243409846528,,,1.5999076520976433e-225,2.156239176577051e-225,1.0,1.0,,-0.45711157193192187,0.17441276905273093
GPR19-1,EM_vs_CM,0.3297045687325455,0.03602185446986361,-0.2936827142626819,1.6523099282768584e-298,2.4015190869318066e-298,1.0,1.0,,,
GPR19-1,Naive_vs_CM,0.4674245627542182,,-0.2936827142626819,1.6523099282768584e-298,2.4015190869318066e-298,1.0,1.0,0.1737418484915363,,
GPR19-1,Naive_vs_EM,0.13771999402167268,0.03602185446986361,,1.6523099282768584e-298,2.4015190869318066e-298,1.0,1.0,0.1737418484915363,,
GPR19-1,PD1Low_vs_PD1High,-0.4473726819835798,,,1.6523099282768584e-298,2.4015190869318066e-298,1.0,1.0,,-0.2516593447588839,0.1957133372246959
GPR19-2,EM_vs_CM,0.5462092838122821,-0.20649575194990544,-0.7527050357621875,0.0,0.0,1.0,1.0,,,
GPR19-2,Naive_vs_CM,-0.47101765401817464,,-0.7527050357621875,0.0,0.0,1.0,1.0,-1.2237226897803621,,
GPR19-2,Naive_vs_EM,-1.0172269378304568,-0.20649575194990544,,0.0,0.0,1.0,1.0,-1.2237226897803621,,
GPR19-2,PD1Low_vs_PD1High,2.756671907597347,,,0.0,0.0,1.0,1.0,,0.6506947946345217,-2.105977112962825
GPR20-1,EM_vs_CM,0.19212282771345368,-0.6976435974451812,-0.8897664251586349,3.3895507651574365e-86,3.895355821198372e-86,1.0,0.9999999999925705,,,
GPR20-1,Naive_vs_CM,1.4402436797257132,,-0.8897664251586349,3.3895507651574365e-86,3.895355821198372e-86,1.0,1.0,0.5504772545670782,,
GPR20-1,Naive_vs_EM,1.2481208520122595,-0.6976435974451812,,3.3895507651574365e-86,3.895355821198372e-86,1.0,1.0,0.5504772545670782,,
GPR20-1,PD1Low_vs_PD1High,0.8069789824587099,,,3.3895507651574365e-86,3.895355821198372e-86,1.0,1.0,,0.05784523521710897,-0.749133747241601
GPR21-1,EM_vs_CM,0.32645529379082505,-0.12152472640333578,-0.44798002019416083,0.0,0.0,1.0,1.0,,,
GPR21-1,Naive_vs_CM,0.8480277688128268,,-0.44798002019416083,0.0,0.0,1.0,1.0,0.400047748618666,,
GPR21-1,Naive_vs_EM,0.5215724750220018,-0.12152472640333578,,0.0,0.0,1.0,1.0,0.400047748618666,,
GPR21-1,PD1Low_vs_PD1High,0.33449214637664243,,,0.0,0.0,1.0,1.0,,0.11076040719537768,-0.22373173918126477
GPR21-2,EM_vs_CM,-0.49618706039484806,-0.09885569854068443,0.3973313618541636,0.0,0.0,1.0,1.0,,,
GPR21-2,Naive_vs_CM,-0.672285356982542,,0.3973313618541636,0.0,0.0,1.0,1.0,-0.27495399512837837,,
GPR21-2,Naive_vs_EM,-0.17609829658769394,-0.09885569854068443,,0.0,0.0,1.0,1.0,-0.27495399512837837,,
GPR21-2,PD1Low_vs_PD1High,-0.08397906591349172,,,0.0,0.0,1.0,1.0,,-0.03414897689504559,0.049830089018446135
GPR22-1,EM_vs_CM,-0.49408040210253623,-1.7230921069977048,-1.2290117048951685,1.8541918035053182e-112,2.1859557444903654e-112,1.0,0.9999999999650555,,,
GPR22-1,Naive_vs_CM,1.9500958186453103,,-1.2290117048951685,1.8541918035053182e-112,2.1859557444903654e-112,1.0,1.0,0.7210841137501419,,
GPR22-1,Naive_vs_EM,2.444176220747847,-1.7230921069977048,,1.8541918035053182e-112,2.1859557444903654e-112,1.0,1.0,0.7210841137501419,,
GPR22-1,PD1Low_vs_PD1High,-1.608400378659301,,,1.8541918035053182e-112,2.1859557444903654e-112,1.0,1.0,,-1.5478734220438943,0.06052695661540682
GPR22-2,EM_vs_CM,0.4377379058081138,-0.3457823712172089,-0.7835202770253227,0.0,0.0,1.0,1.0,,,
GPR22-2,Naive_vs_CM,1.0635726170849449,,-0.7835202770253227,0.0,0.0,1.0,1.0,0.2800523400596222,,
GPR22-2,Naive_vs_EM,0.6258347112768311,-0.3457823712172089,,0.0,0.0,1.0,1.0,0.2800523400596222,,
GPR22-2,PD1Low_vs_PD1High,-0.8056616624263938,,,0.0,0.0,1.0,1.0,,-0.6859142672741667,0.11974739515222714
GPR25-1,EM_vs_CM,-0.1518525331735726,-0.025856896645846228,0.12599563652772638,3.375958187653769e-194,4.399875176436671e-194,1.0,1.0,,,
GPR25-1,Naive_vs_CM,-0.3332687229461866,,0.12599563652772638,3.375958187653769e-194,4.399875176436671e-194,1.0,1.0,-0.2072730864184602,,
GPR25-1,Naive_vs_EM,-0.18141618977261398,-0.025856896645846228,,3.375958187653769e-194,4.399875176436671e-194,1.0,1.0,-0.2072730864184602,,
GPR25-1,PD1Low_vs_PD1High,-0.9059356256026547,,,3.375958187653769e-194,4.399875176436671e-194,1.0,1.0,,-0.48867926164685405,0.4172563639558007
GPR26-1,EM_vs_CM,0.28553651047705797,-0.04028706681024574,-0.3258235772873037,1.5574508255651697e-208,2.0661484106490953e-208,1.0,1.0,,,
GPR26-1,Naive_vs_CM,0.6357008329797773,,-0.3258235772873037,1.5574508255651697e-208,2.0661484106490953e-208,1.0,1.0,0.3098772556924736,,
GPR26-1,Naive_vs_EM,0.35016432250271934,-0.04028706681024574,,1.5574508255651697e-208,2.0661484106490953e-208,1.0,1.0,0.3098772556924736,,
GPR26-1,PD1Low_vs_PD1High,0.21663484633576885,,,1.5574508255651697e-208,2.0661484106490953e-208,1.0,1.0,,0.08957296036619249,-0.12706188596957638
GPR26-2,EM_vs_CM,-0.25540619103979434,-0.07320939011917815,0.1821968009206162,0.0,0.0,1.0,1.0,,,
GPR26-2,Naive_vs_CM,-0.290445574770959,,0.1821968009206162,0.0,0.0,1.0,1.0,-0.10824877385034282,,
GPR26-2,Naive_vs_EM,-0.035039383731164664,-0.07320939011917815,,0.0,0.0,1.0,1.0,-0.10824877385034282,,
GPR26-2,PD1Low_vs_PD1High,-0.03880524909583201,,,0.0,0.0,1.0,1.0,,-0.019156412230884268,0.019648836864947745
GPR27-2,EM_vs_CM,-0.24746804334085704,-0.14147437537760554,0.10599366796325149,0.0,0.0,1.0,1.0,,,
GPR27-2,Naive_vs_CM,-0.06483866047265485,,0.10599366796325149,0.0,0.0,1.0,1.0,0.04115500749059664,,
GPR27-2,Naive_vs_EM,0.18262938286820218,-0.14147437537760554,,0.0,0.0,1.0,1.0,0.04115500749059664,,
GPR27-2,PD1Low_vs_PD1High,-0.12277031743441502,,,0.0,0.0,1.0,1.0,,-0.05949372535845998,0.06327659207595504
GPR3-1,EM_vs_CM,-0.19115816583640777,-0.12305467972818451,0.06810348610822325,3.793189325346478e-267,5.3302399761385345e-267,1.0,1.0,,,
GPR3-1,Naive_vs_CM,-0.06121510369577243,,0.06810348610822325,3.793189325346478e-267,5.3302399761385345e-267,1.0,1.0,0.006888382412450822,,
GPR3-1,Naive_vs_EM,0.12994306214063533,-0.12305467972818451,,3.793189325346478e-267,5.3302399761385345e-267,1.0,1.0,0.006888382412450822,,
GPR3-1,PD1Low_vs_PD1High,-0.11287673749750875,,,3.793189325346478e-267,5.3302399761385345e-267,1.0,1.0,,-0.07245930581792452,0.040417431679584226
GPR3-2,EM_vs_CM,0.6013306213349581,0.08559433320147292,-0.5157362881334852,0.0,0.0,1.0,1.0,,,
GPR3-2,Naive_vs_CM,0.7388932483279745,,-0.5157362881334852,0.0,0.0,1.0,1.0,0.22315696019448938,,
GPR3-2,Naive_vs_EM,0.13756262699301647,0.08559433320147292,,0.0,0.0,1.0,1.0,0.22315696019448938,,
GPR3-2,PD1Low_vs_PD1High,-0.497059655915627,,,0.0,0.0,1.0,1.0,,-0.31752482620365446,0.17953482971197254
GPR31-1,EM_vs_CM,-0.04123994961036698,-0.14576363550605137,-0.10452368589568439,0.0,0.0,1.0,1.0,,,
GPR31-1,Naive_vs_CM,0.11068802232071728,,-0.10452368589568439,0.0,0.0,1.0,1.0,0.00616433642503289,,
GPR31-1,Naive_vs_EM,0.15192797193108426,-0.14576363550605137,,0.0,0.0,1.0,1.0,0.00616433642503289,,
GPR31-1,PD1Low_vs_PD1High,0.04227865269247474,,,0.0,0.0,1.0,1.0,,-0.06023500197933026,-0.102513654671805
GPR32-1,EM_vs_CM,-0.5604750731107963,-0.34367293068073357,0.21680214243006268,0.0,0.0,1.0,1.0,,,
GPR32-1,Naive_vs_CM,-0.085359964445055,,0.21680214243006268,0.0,0.0,1.0,1.0,0.13144217798500768,,
GPR32-1,Naive_vs_EM,0.47511510866574125,-0.34367293068073357,,0.0,0.0,1.0,1.0,0.13144217798500768,,
GPR32-1,PD1Low_vs_PD1High,-0.0582446938135371,,,0.0,0.0,1.0,1.0,,-0.027598550328656286,0.030646143484880817
GPR33-1,EM_vs_CM,0.3071306231890061,0.11962545114340273,-0.18750517204560335,0.0,0.0,1.0,1.0,,,
GPR33-1,Naive_vs_CM,0.18880175332919846,,-0.18750517204560335,0.0,0.0,1.0,1.0,0.0012965812835951107,,
GPR33-1,Naive_vs_EM,-0.11832886985980762,0.11962545114340273,,0.0,0.0,1.0,1.0,0.0012965812835951107,,
GPR33-1,PD1Low_vs_PD1High,0.38827140420079354,,,0.0,0.0,1.0,1.0,,0.17194132222752825,-0.21633008197326528
GPR34-1,EM_vs_CM,0.267581592945476,0.21165973279374495,-0.05592186015173106,0.0,0.0,1.0,1.0,,,
GPR34-1,Naive_vs_CM,-0.1224862261432329,,-0.05592186015173106,0.0,0.0,1.0,1.0,-0.17840808629496396,,
GPR34-1,Naive_vs_EM,-0.3900678190887089,0.21165973279374495,,0.0,0.0,1.0,1.0,-0.17840808629496396,,
GPR34-1,PD1Low_vs_PD1High,-0.15659417953299948,,,0.0,0.0,1.0,1.0,,-0.08585382765081644,0.07074035188218304
GPR34-2,EM_vs_CM,-1.669547006806606,-1.0580515600834728,0.6114954467231333,0.0,0.0,1.0,1.0,,,
GPR34-2,Naive_vs_CM,-2.505299510486732,,0.6114954467231333,0.0,0.0,1.0,1.0,-1.8938040637635987,,
GPR34-2,Naive_vs_EM,-0.8357525036801259,-1.0580515600834728,,0.0,0.0,1.0,1.0,-1.8938040637635987,,
GPR34-2,PD1Low_vs_PD1High,-1.3640342217455106,,,0.0,0.0,1.0,1.0,,-1.462137169914068,-0.09810294816855743
GPR35-1,EM_vs_CM,-0.38304975636828453,-0.21002359045469066,0.17302616591359388,0.0,0.0,1.0,1.0,,,
GPR35-1,Naive_vs_CM,-0.06134519878261169,,0.17302616591359388,0.0,0.0,1.0,1.0,0.11168096713098219,,
GPR35-1,Naive_vs_EM,0.32170455758567285,-0.21002359045469066,,0.0,0.0,1.0,1.0,0.11168096713098219,,
GPR35-1,PD1Low_vs_PD1High,-0.004754745975004658,,,0.0,0.0,1.0,1.0,,0.02251714120912614,0.0272718871841308
GPR37-1,EM_vs_CM,0.36880246509052544,0.033766079907573576,-0.33503638518295187,1.465124392433844e-253,2.0205087551471384e-253,1.0,1.0,,,
GPR37-1,Naive_vs_CM,0.5024668762268689,,-0.33503638518295187,1.465124392433844e-253,2.0205087551471384e-253,1.0,1.0,0.16743049104391705,,
GPR37-1,Naive_vs_EM,0.13366441113634348,0.033766079907573576,,1.465124392433844e-253,2.0205087551471384e-253,1.0,1.0,0.16743049104391705,,
GPR37-1,PD1Low_vs_PD1High,0.025214945268459986,,,1.465124392433844e-253,2.0205087551471384e-253,1.0,1.0,,-0.03200579877625709,-0.057220744044717074
GPR37-2,EM_vs_CM,0.2646918095477657,-0.27451149144261455,-0.5392033009903803,1.1428647424247542e-273,1.61746728462501e-273,1.0,1.0,,,
GPR37-2,Naive_vs_CM,0.44187617186909744,,-0.5392033009903803,1.1428647424247542e-273,1.61746728462501e-273,1.0,1.0,-0.09732712912128283,,
GPR37-2,Naive_vs_EM,0.17718436232133172,-0.27451149144261455,,1.1428647424247542e-273,1.61746728462501e-273,1.0,1.0,-0.09732712912128283,,
GPR37-2,PD1Low_vs_PD1High,-1.4847024217117755,,,1.1428647424247542e-273,1.61746728462501e-273,1.0,1.0,,-1.0460318513739804,0.43867057033779516
GPR37L1-2,EM_vs_CM,-0.19653763597994323,-0.07174830292869727,0.12478933305124595,2.4756787653861202e-175,3.1639601462801066e-175,1.0,1.0,,,
GPR37L1-2,Naive_vs_CM,-0.30274236434268886,,0.12478933305124595,2.4756787653861202e-175,3.1639601462801066e-175,1.0,1.0,-0.1779530312914429,,
GPR37L1-2,Naive_vs_EM,-0.10620472836274564,-0.07174830292869727,,2.4756787653861202e-175,3.1639601462801066e-175,1.0,1.0,-0.1779530312914429,,
GPR37L1-2,PD1Low_vs_PD1High,0.6129580452274243,,,2.4756787653861202e-175,3.1639601462801066e-175,1.0,1.0,,0.2648416888907474,-0.34811635633667687
GPR37L1-3,EM_vs_CM,-0.645075952543906,-0.14051676208568004,0.504559190458226,3.232223336625694e-147,3.9683404526274046e-147,1.0,1.0,,,
GPR37L1-3,Naive_vs_CM,-1.7487960810786234,,0.504559190458226,3.232223336625694e-147,3.9683404526274046e-147,1.0,1.0,-1.2442368906203976,,
GPR37L1-3,Naive_vs_EM,-1.1037201285347176,-0.14051676208568004,,3.232223336625694e-147,3.9683404526274046e-147,1.0,1.0,-1.2442368906203976,,
GPR37L1-3,PD1Low_vs_PD1High,0.9091140265431394,,,3.232223336625694e-147,3.9683404526274046e-147,1.0,1.0,,0.16115885918895245,-0.747955167354187
GPR39-1,EM_vs_CM,0.06877864354619895,0.17216691353591657,0.10338826998971762,1.0301815846148424e-302,1.5121229694965385e-302,1.0,1.0,,,
GPR39-1,Naive_vs_CM,-0.6025762096668988,,0.10338826998971762,1.0301815846148424e-302,1.5121229694965385e-302,1.0,1.0,-0.4991879396771812,,
GPR39-1,Naive_vs_EM,-0.6713548532130977,0.17216691353591657,,1.0301815846148424e-302,1.5121229694965385e-302,1.0,1.0,-0.4991879396771812,,
GPR39-1,PD1Low_vs_PD1High,0.7712493771256211,,,1.0301815846148424e-302,1.5121229694965385e-302,1.0,1.0,,0.3110804365122949,-0.46016894061332625
GPR45-1,EM_vs_CM,0.2407679871068481,-0.04844493821895546,-0.28921292532580356,2.3149551504475505e-38,2.551614134229363e-38,1.0,0.9999999990036167,,,
GPR45-1,Naive_vs_CM,0.5607751102652938,,-0.28921292532580356,2.3149551504475505e-38,2.551614134229363e-38,1.0,1.0,0.27156218493949025,,
GPR45-1,Naive_vs_EM,0.3200071231584457,-0.04844493821895546,,2.3149551504475505e-38,2.551614134229363e-38,1.0,1.0,0.27156218493949025,,
GPR45-1,PD1Low_vs_PD1High,0.09849105146817021,,,2.3149551504475505e-38,2.551614134229363e-38,1.0,1.0,,0.02721363286566218,-0.07127741860250802
GPR45-2,EM_vs_CM,0.5550815703407872,0.3856794008556109,-0.16940216948517628,0.0,0.0,1.0,1.0,,,
GPR45-2,Naive_vs_CM,-0.11429019066855228,,-0.16940216948517628,0.0,0.0,1.0,1.0,-0.28369236015372856,,
GPR45-2,Naive_vs_EM,-0.6693717610093395,0.3856794008556109,,0.0,0.0,1.0,1.0,-0.28369236015372856,,
GPR45-2,PD1Low_vs_PD1High,-0.26163622956009724,,,0.0,0.0,1.0,1.0,,-0.15328982437447994,0.10834640518561733
GPR50-1,EM_vs_CM,-0.23086304056175722,-0.17413218137295172,0.056730859188805494,0.0,0.0,1.0,1.0,,,
GPR50-1,Naive_vs_CM,0.060848843070110514,,0.056730859188805494,0.0,0.0,1.0,1.0,0.11757970225891601,,
GPR50-1,Naive_vs_EM,0.29171188363186773,-0.17413218137295172,,0.0,0.0,1.0,1.0,0.11757970225891601,,
GPR50-1,PD1Low_vs_PD1High,-0.1377320720707252,,,0.0,0.0,1.0,1.0,,-0.06880657601043934,0.06892549606028586
GPR52-1,EM_vs_CM,-0.029378496371582685,-0.23301506971876312,-0.20363657334718044,0.0,0.0,1.0,1.0,,,
GPR52-1,Naive_vs_CM,0.4131961200521197,,-0.20363657334718044,0.0,0.0,1.0,1.0,0.20955954670493926,,
GPR52-1,Naive_vs_EM,0.4425746164237024,-0.23301506971876312,,0.0,0.0,1.0,1.0,0.20955954670493926,,
GPR52-1,PD1Low_vs_PD1High,0.05918976162250873,,,0.0,0.0,1.0,1.0,,-0.04610248464241373,-0.10529224626492246
GPR52-2,EM_vs_CM,0.388499855809064,0.2401858598173996,-0.1483139959916644,0.0,0.0,1.0,1.0,,,
GPR52-2,Naive_vs_CM,-0.11762934664388991,,-0.1483139959916644,0.0,0.0,1.0,1.0,-0.2659433426355543,,
GPR52-2,Naive_vs_EM,-0.5061292024529539,0.2401858598173996,,0.0,0.0,1.0,1.0,-0.2659433426355543,,
GPR52-2,PD1Low_vs_PD1High,-0.5143756859373158,,,0.0,0.0,1.0,1.0,,-0.31521166923859756,0.19916401669871817
GPR55-1,EM_vs_CM,0.09692892791661778,0.04013772392121362,-0.05679120399540416,3.237304507453416e-81,3.7060262025480225e-81,1.0,1.0,,,
GPR55-1,Naive_vs_CM,0.03387636391703486,,-0.05679120399540416,3.237304507453416e-81,3.7060262025480225e-81,1.0,1.0,-0.022914840078369303,,
GPR55-1,Naive_vs_EM,-0.06305256399958292,0.04013772392121362,,3.237304507453416e-81,3.7060262025480225e-81,1.0,1.0,-0.022914840078369303,,
GPR55-1,PD1Low_vs_PD1High,0.11544241448277785,,,3.237304507453416e-81,3.7060262025480225e-81,1.0,1.0,,0.04453176719053564,-0.07091064729224221
GPR55-2,EM_vs_CM,0.26867600665802116,0.11103851223641092,-0.15763749442161024,0.0,0.0,1.0,1.0,,,
GPR55-2,Naive_vs_CM,0.1464140764745967,,-0.15763749442161024,0.0,0.0,1.0,1.0,-0.011223417947013536,,
GPR55-2,Naive_vs_EM,-0.12226193018342446,0.11103851223641092,,0.0,0.0,1.0,1.0,-0.011223417947013536,,
GPR55-2,PD1Low_vs_PD1High,-0.22747162037832774,,,0.0,0.0,1.0,1.0,,-0.13300994356656815,0.09446167681175958
GPR6-1,EM_vs_CM,-0.18795264042573157,-0.0406852065945944,0.14726743383113716,0.0,0.0,1.0,1.0,,,
GPR6-1,Naive_vs_CM,-0.18790905539854497,,0.14726743383113716,0.0,0.0,1.0,1.0,-0.040641621567407804,,
GPR6-1,Naive_vs_EM,4.358502718659896e-05,-0.0406852065945944,,0.0,0.0,1.0,1.0,-0.040641621567407804,,
GPR6-1,PD1Low_vs_PD1High,0.06292159035210299,,,0.0,0.0,1.0,1.0,,0.05344099706576314,-0.009480593286339841
GPR61-1,EM_vs_CM,0.035659834106369914,0.1238961909614234,0.08823635685505349,0.0,0.0,1.0,1.0,,,
GPR61-1,Naive_vs_CM,-1.138244587561868,,0.08823635685505349,0.0,0.0,1.0,1.0,-1.0500082307068146,,
GPR61-1,Naive_vs_EM,-1.173904421668238,0.1238961909614234,,0.0,0.0,1.0,1.0,-1.0500082307068146,,
GPR61-1,PD1Low_vs_PD1High,1.0310651042041568,,,0.0,0.0,1.0,1.0,,0.23624065780529915,-0.7948244463988576
GPR62-1,EM_vs_CM,0.350933961812689,0.10381309770414793,-0.24712086410854106,0.0,0.0,1.0,1.0,,,
GPR62-1,Naive_vs_CM,0.3357617270175651,,-0.24712086410854106,0.0,0.0,1.0,1.0,0.08864086290902407,,
GPR62-1,Naive_vs_EM,-0.015172234795123862,0.10381309770414793,,0.0,0.0,1.0,1.0,0.08864086290902407,,
GPR62-1,PD1Low_vs_PD1High,-0.16748920656213695,,,0.0,0.0,1.0,1.0,,-0.1019669044461915,0.06552230211594545
GPR62-2,EM_vs_CM,-0.6225118270039299,-0.37632951782655066,0.24618230917737927,0.3170452998591544,0.3241514876146182,0.9876227233251654,0.9876227233251654,,,
GPR62-2,Naive_vs_CM,-0.14738389994632684,,0.24618230917737927,0.3170452998591544,0.3241514876146182,0.9876227233251654,0.9847582410681083,0.09879840923105243,,
GPR62-2,Naive_vs_EM,0.4751279270576031,-0.37632951782655066,,0.3170452998591544,0.3241514876146182,0.9876227233251654,0.9876227233251654,0.09879840923105243,,
GPR62-2,PD1Low_vs_PD1High,-0.3947727286582432,,,0.3170452998591544,0.3241514876146182,0.9876227233251654,0.9876227233251654,,-0.20783596413516126,0.18693676452308194
GPR63-1,EM_vs_CM,0.795458179615566,-0.2678401073033236,-1.0632982869188896,0.0,0.0,1.0,1.0,,,
GPR63-1,Naive_vs_CM,1.6093710406388024,,-1.0632982869188896,0.0,0.0,1.0,1.0,0.5460727537199128,,
GPR63-1,Naive_vs_EM,0.8139128610232365,-0.2678401073033236,,0.0,0.0,1.0,1.0,0.5460727537199128,,
GPR63-1,PD1Low_vs_PD1High,0.7806099845048025,,,0.0,0.0,1.0,1.0,,0.12861644541830108,-0.6519935390865014
GPR63-2,EM_vs_CM,0.7447624232959233,0.14264845317768848,-0.6021139701182349,0.0,0.0,1.0,1.0,,,
GPR63-2,Naive_vs_CM,0.6471570377987239,,-0.6021139701182349,0.0,0.0,1.0,1.0,0.0450430676804891,,
GPR63-2,Naive_vs_EM,-0.09760538549719938,0.14264845317768848,,0.0,0.0,1.0,1.0,0.0450430676804891,,
GPR63-2,PD1Low_vs_PD1High,0.11298155172203646,,,0.0,0.0,1.0,1.0,,-0.08165004055900087,-0.19463159228103732
GPR65-1,EM_vs_CM,0.8260438654571439,0.21134702724450305,-0.6146968382126409,0.0,0.0,1.0,1.0,,,
GPR65-1,Naive_vs_CM,0.796583770942959,,-0.6146968382126409,0.0,0.0,1.0,1.0,0.18188693273031808,,
GPR65-1,Naive_vs_EM,-0.029460094514184965,0.21134702724450305,,0.0,0.0,1.0,1.0,0.18188693273031808,,
GPR65-1,PD1Low_vs_PD1High,0.1439766031052947,,,0.0,0.0,1.0,1.0,,-0.0018326578599592303,-0.14580926096525393
GPR65-2,EM_vs_CM,-0.2411235540148049,-0.2073776877877086,0.0337458662270963,0.0,0.0,1.0,1.0,,,
GPR65-2,Naive_vs_CM,0.0005751269315004137,,0.0337458662270963,0.0,0.0,1.0,1.0,0.03432099315859671,,
GPR65-2,Naive_vs_EM,0.2416986809463053,-0.2073776877877086,,0.0,0.0,1.0,1.0,0.03432099315859671,,
GPR65-2,PD1Low_vs_PD1High,-0.29624562957329414,,,0.0,0.0,1.0,1.0,,-0.19455975758731894,0.10168587198597523
GPR78-1,EM_vs_CM,0.12140765955215188,0.025771009082643237,-0.09563665046950864,1.4372557484785661e-189,1.860901001851069e-189,1.0,1.0,,,
GPR78-1,Naive_vs_CM,-0.12159825285704107,,-0.09563665046950864,1.4372557484785661e-189,1.860901001851069e-189,1.0,1.0,-0.2172349033265497,,
GPR78-1,Naive_vs_EM,-0.24300591240919295,0.025771009082643237,,1.4372557484785661e-189,1.860901001851069e-189,1.0,1.0,-0.2172349033265497,,
GPR78-1,PD1Low_vs_PD1High,0.3021472618009781,,,1.4372557484785661e-189,1.860901001851069e-189,1.0,1.0,,0.0553734493293507,-0.24677381247162744
GPR78-2,EM_vs_CM,-0.5370460054268973,-1.84853784690833,-1.3114918414814327,0.0,0.0,1.0,1.0,,,
GPR78-2,Naive_vs_CM,2.0465189197161675,,-1.3114918414814327,0.0,0.0,1.0,1.0,0.7350270782347349,,
GPR78-2,Naive_vs_EM,2.583564925143065,-1.84853784690833,,0.0,0.0,1.0,1.0,0.7350270782347349,,
GPR78-2,PD1Low_vs_PD1High,1.7191066347780297,,,0.0,0.0,1.0,1.0,,0.05121911400400547,-1.6678875207740242
GPR83-1,EM_vs_CM,0.0287541184355673,-0.07343810953657115,-0.10219222797213845,2.135084070542683e-59,2.3979258595299447e-59,1.0,1.0,,,
GPR83-1,Naive_vs_CM,0.22744312471657402,,-0.10219222797213845,2.135084070542683e-59,2.3979258595299447e-59,1.0,1.0,0.12525089674443557,,
GPR83-1,Naive_vs_EM,0.19868900628100672,-0.07343810953657115,,2.135084070542683e-59,2.3979258595299447e-59,1.0,1.0,0.12525089674443557,,
GPR83-1,PD1Low_vs_PD1High,0.07369218364495711,,,2.135084070542683e-59,2.3979258595299447e-59,1.0,1.0,,0.020052944901053877,-0.05363923874390323
GPR83-2,EM_vs_CM,-1.5667918965407353,-1.3124730326143248,0.25431886392641034,0.0,0.0,1.0,1.0,,,
GPR83-2,Naive_vs_CM,-0.6610855578085151,,0.25431886392641034,0.0,0.0,1.0,1.0,-0.40676669388210474,,
GPR83-2,Naive_vs_EM,0.9057063387322201,-1.3124730326143248,,0.0,0.0,1.0,1.0,-0.40676669388210474,,
GPR83-2,PD1Low_vs_PD1High,0.2303043164764113,,,0.0,0.0,1.0,1.0,,-0.37315479595180073,-0.603459112428212
GPR85-1,EM_vs_CM,-0.21653375149584497,-0.18610167151582924,0.030432079980015736,0.03852045537102376,0.04042943369029574,0.9981198693494423,0.9981198693494423,,,
GPR85-1,Naive_vs_CM,0.14327787039864381,,0.030432079980015736,0.03852045537102376,0.04042943369029574,0.9981198693494423,0.975085716783387,0.17370995037865955,,
GPR85-1,Naive_vs_EM,0.3598116218944888,-0.18610167151582924,,0.03852045537102376,0.04042943369029574,0.9981198693494423,0.9981198693494423,0.17370995037865955,,
GPR85-1,PD1Low_vs_PD1High,-0.5381634034914035,,,0.03852045537102376,0.04042943369029574,0.9981198693494423,0.9981198693494423,,-0.2630682487980864,0.2750951546933171
