CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
KLRC1-1,EM_vs_CM,0.7642072602841837,0.11266034615514675,-0.651546914129037,0.0,0.0,1.0,1.0,,,
KLRC1-1,Naive_vs_CM,0.5127691058863202,,-0.651546914129037,0.0,0.0,1.0,1.0,-0.13877780824271685,,
KLRC1-1,Naive_vs_EM,-0.2514381543978636,0.11266034615514675,,0.0,0.0,1.0,1.0,-0.13877780824271685,,
KLRC1-1,PD1Low_vs_PD1High,-0.08401222989159898,,,0.0,0.0,1.0,1.0,,-0.2678942403513352,-0.1838820104597362
KLRC2-1,EM_vs_CM,1.8667311604890637,0.4638409337378107,-1.402890226751253,2.5779503512322903e-228,3.58608736009408e-228,1.0,1.0,,,
KLRC2-1,Naive_vs_CM,1.4137127308190007,,-1.402890226751253,2.5779503512322903e-228,3.58608736009408e-228,1.0,1.0,0.010822504067747651,,
KLRC2-1,Naive_vs_EM,-0.45301842967006306,0.4638409337378107,,2.5779503512322903e-228,3.58608736009408e-228,1.0,1.0,0.010822504067747651,,
KLRC2-1,PD1Low_vs_PD1High,-0.5197226184110095,,,2.5779503512322903e-228,3.58608736009408e-228,1.0,1.0,,-0.5692702388540697,-0.049547620443060124
KLRC3-1,EM_vs_CM,0.899312777812786,-0.4187471269536157,-1.3180599047664017,0.0,0.0,1.0,1.0,,,
KLRC3-1,Naive_vs_CM,1.4553382633424792,,-1.3180599047664017,0.0,0.0,1.0,1.0,0.1372783585760774,,
KLRC3-1,Naive_vs_EM,0.5560254855296931,-0.4187471269536157,,0.0,0.0,1.0,1.0,0.1372783585760774,,
KLRC3-1,PD1Low_vs_PD1High,-1.794629533514654,,,0.0,0.0,1.0,1.0,,-1.4304909911386403,0.36413854237601373
KLRC4-1,EM_vs_CM,0.01673489830572583,-1.2246526951442198,-1.2413875934499456,0.0,0.0,1.0,1.0,,,
KLRC4-1,Naive_vs_CM,1.3018286640422003,,-1.2413875934499456,0.0,0.0,1.0,1.0,0.060441070592254675,,
KLRC4-1,Naive_vs_EM,1.2850937657364745,-1.2246526951442198,,0.0,0.0,1.0,1.0,0.060441070592254675,,
KLRC4-1,PD1Low_vs_PD1High,3.1547676682611834,,,0.0,0.0,1.0,1.0,,0.7755174281299547,-2.3792502401312285
KLRF1-1,EM_vs_CM,-0.380145883706567,-0.1699220220677431,0.2102238616388239,2.0098220296943207e-241,2.8761246287004932e-241,1.0,1.0,,,
KLRF1-1,Naive_vs_CM,-0.2555711792609364,,0.2102238616388239,2.0098220296943207e-241,2.8761246287004932e-241,1.0,1.0,-0.045347317622112526,,
KLRF1-1,Naive_vs_EM,0.12457470444563057,-0.1699220220677431,,2.0098220296943207e-241,2.8761246287004932e-241,1.0,1.0,-0.045347317622112526,,
KLRF1-1,PD1Low_vs_PD1High,0.4226760390205798,,,2.0098220296943207e-241,2.8761246287004932e-241,1.0,1.0,,0.20965619349327932,-0.21301984552730047
KLRG1-1,EM_vs_CM,0.008083372895244079,-0.20460848403818144,-0.21269185693342552,6.040676977387143e-276,9.11593071132969e-276,1.0,1.0,,,
KLRG1-1,Naive_vs_CM,0.4763322190257049,,-0.21269185693342552,6.040676977387143e-276,9.11593071132969e-276,1.0,1.0,0.26364036209227937,,
KLRG1-1,Naive_vs_EM,0.4682488461304608,-0.20460848403818144,,6.040676977387143e-276,9.11593071132969e-276,1.0,1.0,0.26364036209227937,,
KLRG1-1,PD1Low_vs_PD1High,0.026795856705361075,,,6.040676977387143e-276,9.11593071132969e-276,1.0,1.0,,-0.03782206460709533,-0.0646179213124564
KLRK1-1,EM_vs_CM,1.2764465744395648,0.2971396106283499,-0.9793069638112148,1.0482409648128067e-81,1.254865385761485e-81,1.0,1.0,,,
KLRK1-1,Naive_vs_CM,1.0973442927115946,,-0.9793069638112148,1.0482409648128067e-81,1.254865385761485e-81,1.0,1.0,0.11803732890037977,,
KLRK1-1,Naive_vs_EM,-0.17910228172797016,0.2971396106283499,,1.0482409648128067e-81,1.254865385761485e-81,1.0,1.0,0.11803732890037977,,
KLRK1-1,PD1Low_vs_PD1High,-0.10548885904720531,,,1.0482409648128067e-81,1.254865385761485e-81,1.0,1.0,,-0.2407877709510977,-0.1352989119038924
LAG3-1,EM_vs_CM,1.9962892627141435,0.5004815632472646,-1.495807699466879,0.0,0.0,1.0,1.0,,,
LAG3-1,Naive_vs_CM,1.3472524961960168,,-1.495807699466879,0.0,0.0,1.0,1.0,-0.14855520327086225,,
LAG3-1,Naive_vs_EM,-0.6490367665181268,0.5004815632472646,,0.0,0.0,1.0,1.0,-0.14855520327086225,,
LAG3-1,PD1Low_vs_PD1High,-0.029416046508068394,,,0.0,0.0,1.0,1.0,,-0.39600180308419314,-0.36658575657612474
LILRA4-1,EM_vs_CM,0.16880195669891784,0.05362807603915232,-0.11517388065976553,0.0,0.0,1.0,1.0,,,
LILRA4-1,Naive_vs_CM,0.14146729518465873,,-0.11517388065976553,0.0,0.0,1.0,1.0,0.0262934145248932,,
LILRA4-1,Naive_vs_EM,-0.027334661514259118,0.05362807603915232,,0.0,0.0,1.0,1.0,0.0262934145248932,,
LILRA4-1,PD1Low_vs_PD1High,0.11367830111449781,,,0.0,0.0,1.0,1.0,,0.045088353858675566,-0.06858994725582224
LMBR1L-1,EM_vs_CM,0.06216926559228508,-0.04341107232746266,-0.10558033791974775,0.0,0.0,1.0,1.0,,,
LMBR1L-1,Naive_vs_CM,0.18475839268998162,,-0.10558033791974775,0.0,0.0,1.0,1.0,0.07917805477023387,,
LMBR1L-1,Naive_vs_EM,0.12258912709769654,-0.04341107232746266,,0.0,0.0,1.0,1.0,0.07917805477023387,,
LMBR1L-1,PD1Low_vs_PD1High,-0.25821439311218375,,,0.0,0.0,1.0,1.0,,-0.1523783150484174,0.10583607806376638
LRRC19-1,EM_vs_CM,-0.20386400591644405,0.024233475132714344,0.2280974810491584,0.44572369708122384,0.45861653129431706,0.9792699819297593,0.9792699819297593,,,
LRRC19-1,Naive_vs_CM,-0.4842598249856992,,0.2280974810491584,0.44572369708122384,0.45861653129431706,0.9792699819297593,0.9792699819297593,-0.2561623439365408,,
LRRC19-1,Naive_vs_EM,-0.28039581906925515,0.024233475132714344,,0.44572369708122384,0.45861653129431706,0.9792699819297593,0.9682236419291547,-0.2561623439365408,,
LRRC19-1,PD1Low_vs_PD1High,0.413121913825344,,,0.44572369708122384,0.45861653129431706,0.9792699819297593,0.9792699819297593,,0.20528382766111597,-0.20783808616422803
LY75-1,EM_vs_CM,-0.09281937577767652,-0.012956449693532046,0.07986292608414447,0.0,0.0,1.0,1.0,,,
LY75-1,Naive_vs_CM,-0.20283818306984425,,0.07986292608414447,0.0,0.0,1.0,1.0,-0.12297525698569978,,
LY75-1,Naive_vs_EM,-0.11001880729216773,-0.012956449693532046,,0.0,0.0,1.0,1.0,-0.12297525698569978,,
LY75-1,PD1Low_vs_PD1High,-0.32373834527785716,,,0.0,0.0,1.0,1.0,,-0.18055876617062436,0.14317957910723278
LYVE1-1,EM_vs_CM,-0.6339075997078363,-0.5554686491063323,0.07843895060150397,0.0,0.0,1.0,1.0,,,
LYVE1-1,Naive_vs_CM,-0.47576461886959187,,0.07843895060150397,0.0,0.0,1.0,1.0,-0.3973256682680879,,
LYVE1-1,Naive_vs_EM,0.1581429808382444,-0.5554686491063323,,0.0,0.0,1.0,1.0,-0.3973256682680879,,
LYVE1-1,PD1Low_vs_PD1High,1.5617785280690708,,,0.0,0.0,1.0,1.0,,0.48943747511022995,-1.0723410529588409
M6PR-1,EM_vs_CM,0.18215261520682635,0.10604519637595045,-0.0761074188308759,0.3502145639721535,0.3633476101211093,0.9788595392172097,0.9788595392172097,,,
M6PR-1,Naive_vs_CM,0.06706581992964,,-0.0761074188308759,0.3502145639721535,0.3633476101211093,0.9788595392172097,0.9595538423164497,-0.009041598901235903,,
M6PR-1,Naive_vs_EM,-0.11508679527718635,0.10604519637595045,,0.3502145639721535,0.3633476101211093,0.9788595392172097,0.9788595392172097,-0.009041598901235903,,
M6PR-1,PD1Low_vs_PD1High,-0.0076896190446637345,,,0.3502145639721535,0.3633476101211093,0.9788595392172097,0.9788595392172097,,0.003120583358947678,0.010810202403611413
MADCAM1-1,EM_vs_CM,-0.006583482905581306,-0.2544767994111067,-0.24789331650552537,4.453390556857511e-268,6.60056100391381e-268,1.0,1.0,,,
MADCAM1-1,Naive_vs_CM,0.3359817024774945,,-0.24789331650552537,4.453390556857511e-268,6.60056100391381e-268,1.0,1.0,0.08808838597196911,,
MADCAM1-1,Naive_vs_EM,0.3425651853830758,-0.2544767994111067,,4.453390556857511e-268,6.60056100391381e-268,1.0,1.0,0.08808838597196911,,
MADCAM1-1,PD1Low_vs_PD1High,-0.19006429129238067,,,4.453390556857511e-268,6.60056100391381e-268,1.0,1.0,,-0.23312605562774466,-0.04306176433536398
MAG-1,EM_vs_CM,-1.8579314106118123,-1.1567626906517683,0.701168719960044,0.1443573964824973,0.15230928696670262,0.9837473856726777,0.9837473856726777,,,
MAG-1,Naive_vs_CM,-0.8092453569571043,,0.701168719960044,0.1443573964824973,0.15230928696670262,0.9837473856726777,0.9837473856726777,-0.10807663699706027,,
MAG-1,Naive_vs_EM,1.048686053654708,-1.1567626906517683,,0.1443573964824973,0.15230928696670262,0.9837473856726777,0.9752539517342401,-0.10807663699706027,,
MAG-1,PD1Low_vs_PD1High,-0.5494103254096707,,,0.1443573964824973,0.15230928696670262,0.9837473856726777,0.9837473856726777,,-0.4625953652677635,0.08681496014190719
MARCO-1,EM_vs_CM,0.07335290891715351,-0.08349891385853248,-0.156851822775686,0.0,0.0,1.0,1.0,,,
MARCO-1,Naive_vs_CM,0.3225037597347665,,-0.156851822775686,0.0,0.0,1.0,1.0,0.16565193695908054,,
MARCO-1,Naive_vs_EM,0.249150850817613,-0.08349891385853248,,0.0,0.0,1.0,1.0,0.16565193695908054,,
MARCO-1,PD1Low_vs_PD1High,-0.3625235227609418,,,0.0,0.0,1.0,1.0,,-0.20616136127218354,0.15636216148875826
MICA-1,EM_vs_CM,0.328505153367583,-0.28190060336512657,-0.6104057567327096,2.8336296990815167e-125,3.5455969601572747e-125,1.0,1.0,,,
MICA-1,Naive_vs_CM,0.8967500262653757,,-0.6104057567327096,2.8336296990815167e-125,3.5455969601572747e-125,1.0,1.0,0.2863442695326661,,
MICA-1,Naive_vs_EM,0.5682448728977927,-0.28190060336512657,,2.8336296990815167e-125,3.5455969601572747e-125,1.0,1.0,0.2863442695326661,,
MICA-1,PD1Low_vs_PD1High,0.9042182449715834,,,2.8336296990815167e-125,3.5455969601572747e-125,1.0,1.0,,0.25012175896406835,-0.654096486007515
MICB-1,EM_vs_CM,-0.6355571862453111,-0.18553172855074207,0.45002545769456903,3.0603244266778243e-115,3.7911481703620813e-115,1.0,1.0,,,
MICB-1,Naive_vs_CM,-0.9236518349097091,,0.45002545769456903,3.0603244266778243e-115,3.7911481703620813e-115,1.0,1.0,-0.4736263772151401,,
MICB-1,Naive_vs_EM,-0.28809464866439805,-0.18553172855074207,,3.0603244266778243e-115,3.7911481703620813e-115,1.0,1.0,-0.4736263772151401,,
MICB-1,PD1Low_vs_PD1High,0.8887312982019888,,,3.0603244266778243e-115,3.7911481703620813e-115,1.0,1.0,,0.37465476641055667,-0.5140765317914321
MOG-1,EM_vs_CM,-0.7487875331419781,-0.32913330993319634,0.41965422320878176,0.0,0.0,1.0,1.0,,,
MOG-1,Naive_vs_CM,-0.5149978932015057,,0.41965422320878176,0.0,0.0,1.0,1.0,-0.09534366999272392,,
MOG-1,Naive_vs_EM,0.23378963994047242,-0.32913330993319634,,0.0,0.0,1.0,1.0,-0.09534366999272392,,
MOG-1,PD1Low_vs_PD1High,0.500948172068574,,,0.0,0.0,1.0,1.0,,0.2488665004619075,-0.2520816716066665
MPZ-1,EM_vs_CM,-0.0343660542502528,-0.04586959067439206,-0.01150353642413926,0.5025829470060954,0.5149924024877274,0.9654496731587798,0.9654496731587798,,,
MPZ-1,Naive_vs_CM,0.01924321200144674,,-0.01150353642413926,0.5025829470060954,0.5149924024877274,0.9654496731587798,0.9654496731587798,0.007739675577307481,,
MPZ-1,Naive_vs_EM,0.05360926625169954,-0.04586959067439206,,0.5025829470060954,0.5149924024877274,0.9654496731587798,0.9343972610782753,0.007739675577307481,,
MPZ-1,PD1Low_vs_PD1High,0.3628201911272062,,,0.5025829470060954,0.5149924024877274,0.9654496731587798,0.9654496731587798,,0.16486561172319514,-0.19795457940401104
MRC1-1,EM_vs_CM,-0.3069808602699502,-0.3956002221815955,-0.08861936191164532,0.0,0.0,1.0,1.0,,,
MRC1-1,Naive_vs_CM,0.5173738406424458,,-0.08861936191164532,0.0,0.0,1.0,1.0,0.4287544787308005,,
MRC1-1,Naive_vs_EM,0.824354700912396,-0.3956002221815955,,0.0,0.0,1.0,1.0,0.4287544787308005,,
MRC1-1,PD1Low_vs_PD1High,0.14703642382460078,,,0.0,0.0,1.0,1.0,,0.055029843458153614,-0.09200658036644715
MRC2-1,EM_vs_CM,-0.20670620730232353,-0.246530368801063,-0.03982416149873946,0.0,0.0,1.0,1.0,,,
MRC2-1,Naive_vs_CM,0.05346605300922014,,-0.03982416149873946,0.0,0.0,1.0,1.0,0.013641891510480675,,
MRC2-1,Naive_vs_EM,0.26017226031154367,-0.246530368801063,,0.0,0.0,1.0,1.0,0.013641891510480675,,
MRC2-1,PD1Low_vs_PD1High,0.5287988128089337,,,0.0,0.0,1.0,1.0,,0.17349519347469292,-0.35530361933424076
MS4A1-1,EM_vs_CM,-0.6162006070071138,-0.28388667196867556,0.3323139350384382,0.0,0.0,1.0,1.0,,,
MS4A1-1,Naive_vs_CM,-0.5219814731633565,,0.3323139350384382,0.0,0.0,1.0,1.0,-0.18966753812491832,,
MS4A1-1,Naive_vs_EM,0.09421913384375724,-0.28388667196867556,,0.0,0.0,1.0,1.0,-0.18966753812491832,,
MS4A1-1,PD1Low_vs_PD1High,0.33373287713737737,,,0.0,0.0,1.0,1.0,,0.1197863468836368,-0.21394653025374058
MS4A2-1,EM_vs_CM,-0.19158637317337224,-0.9389260266675017,-0.7473396534941295,0.0,0.0,1.0,1.0,,,
MS4A2-1,Naive_vs_CM,1.2297777718075449,,-0.7473396534941295,0.0,0.0,1.0,1.0,0.48243811831341543,,
MS4A2-1,Naive_vs_EM,1.4213641449809171,-0.9389260266675017,,0.0,0.0,1.0,1.0,0.48243811831341543,,
MS4A2-1,PD1Low_vs_PD1High,-1.9420816237738372,,,0.0,0.0,1.0,1.0,,-1.3723166658363237,0.5697649579375135
MUC1-1,EM_vs_CM,-1.2610206474475678,-6.1774986151297355,-4.916477967682168,0.030510350548357976,0.032746022786815245,0.9975021856760635,0.9975021856760635,,,
MUC1-1,Naive_vs_CM,4.571172024588236,,-4.916477967682168,0.030510350548357976,0.032746022786815245,0.9975021856760635,0.9975021856760635,-0.3453059430939318,,
MUC1-1,Naive_vs_EM,5.832192672035804,-6.1774986151297355,,0.030510350548357976,0.032746022786815245,0.9975021856760635,0.9702278987667204,-0.3453059430939318,,
MUC1-1,PD1Low_vs_PD1High,-0.8539743592651874,,,0.030510350548357976,0.032746022786815245,0.9975021856760635,0.9975021856760635,,-4.240081354934539,-3.3861069956693512
NAT8-1,EM_vs_CM,1.0459458122457035,0.18999941593154857,-0.8559463963141549,2.792428564407524e-249,4.0425273984736834e-249,1.0,1.0,,,
NAT8-1,Naive_vs_CM,1.0337501545412158,,-0.8559463963141549,2.792428564407524e-249,4.0425273984736834e-249,1.0,1.0,0.17780375822706096,,
NAT8-1,Naive_vs_EM,-0.012195657704487606,0.18999941593154857,,2.792428564407524e-249,4.0425273984736834e-249,1.0,1.0,0.17780375822706096,,
NAT8-1,PD1Low_vs_PD1High,-0.4934448044143159,,,2.792428564407524e-249,4.0425273984736834e-249,1.0,1.0,,-0.40943680959233975,0.08400799482197614
NAT8B-1,EM_vs_CM,-0.16208280653609197,-0.35237210235881455,-0.19028929582272258,0.0,0.0,1.0,1.0,,,
NAT8B-1,Naive_vs_CM,0.5871960430637271,,-0.19028929582272258,0.0,0.0,1.0,1.0,0.3969067472410045,,
NAT8B-1,Naive_vs_EM,0.749278849599819,-0.35237210235881455,,0.0,0.0,1.0,1.0,0.3969067472410045,,
NAT8B-1,PD1Low_vs_PD1High,0.2103785627246848,,,0.0,0.0,1.0,1.0,,0.05660439771549819,-0.15377416500918661
NCR1-1,EM_vs_CM,0.03842587080166493,-0.049042165224358225,-0.08746803602602315,0.0,0.0,1.0,1.0,,,
NCR1-1,Naive_vs_CM,0.18294198901180692,,-0.08746803602602315,0.0,0.0,1.0,1.0,0.09547395298578376,,
NCR1-1,Naive_vs_EM,0.14451611821014199,-0.049042165224358225,,0.0,0.0,1.0,1.0,0.09547395298578376,,
NCR1-1,PD1Low_vs_PD1High,-0.367832467028256,,,0.0,0.0,1.0,1.0,,-0.19759498293566055,0.17023748409259545
NCR2-1,EM_vs_CM,0.2270142537248696,0.07684180454471301,-0.1501724491801566,0.9956542905219943,0.9956542905219943,0.9593327055409914,0.9593327055409914,,,
NCR2-1,Naive_vs_CM,0.18593681479297341,,-0.1501724491801566,0.9956542905219943,0.9956542905219943,0.9593327055409914,0.9593327055409914,0.03576436561281682,,
NCR2-1,Naive_vs_EM,-0.04107743893189619,0.07684180454471301,,0.9956542905219943,0.9956542905219943,0.9593327055409914,0.9519463366823055,0.03576436561281682,,
NCR2-1,PD1Low_vs_PD1High,-0.2091729243654704,,,0.9956542905219943,0.9956542905219943,0.9593327055409914,0.9593327055409914,,-0.11710855519027745,0.09206436917519294
NFAM1-1,EM_vs_CM,1.0145784123114252,-1.688283038480395,-2.7028614507918203,0.0,0.0,1.0,1.0,,,
NFAM1-1,Naive_vs_CM,2.476926864032218,,-2.7028614507918203,0.0,0.0,1.0,1.0,-0.2259345867596021,,
NFAM1-1,Naive_vs_EM,1.462348451720793,-1.688283038480395,,0.0,0.0,1.0,1.0,-0.2259345867596021,,
NFAM1-1,PD1Low_vs_PD1High,3.0163223639558714,,,0.0,0.0,1.0,1.0,,-0.03086517669933671,-3.0471875406552082
NPC1-1,EM_vs_CM,-0.22416055186703476,-0.015295813566038818,0.20886473830099594,0.5342181721604708,0.5451652658522838,0.9526763270803112,0.9526763270803112,,,
NPC1-1,Naive_vs_CM,-0.3151274957903061,,0.20886473830099594,0.5342181721604708,0.5451652658522838,0.9526763270803112,0.9493736263061578,-0.10626275748931013,,
NPC1-1,Naive_vs_EM,-0.09096694392327132,-0.015295813566038818,,0.5342181721604708,0.5451652658522838,0.9526763270803112,0.9526763270803112,-0.10626275748931013,,
NPC1-1,PD1Low_vs_PD1High,-0.11498025673332461,,,0.5342181721604708,0.5451652658522838,0.9526763270803112,0.9526763270803112,,-0.028388072618113307,0.0865921841152113
NPR3-1,EM_vs_CM,0.09148837616558186,0.15416503469882764,0.06267665853324578,0.0,0.0,1.0,1.0,,,
NPR3-1,Naive_vs_CM,-0.3500407958464634,,0.06267665853324578,0.0,0.0,1.0,1.0,-0.28736413731321764,,
NPR3-1,Naive_vs_EM,-0.4415291720120453,0.15416503469882764,,0.0,0.0,1.0,1.0,-0.28736413731321764,,
NPR3-1,PD1Low_vs_PD1High,0.33259116130693167,,,0.0,0.0,1.0,1.0,,0.14278809929308445,-0.18980306201384725
NRXN3-1,EM_vs_CM,0.12839807619797883,-0.17594833259027076,-0.3043464087882496,4.901267248316087e-81,5.8393088269411755e-81,1.0,1.0,,,
NRXN3-1,Naive_vs_CM,0.559793740538192,,-0.3043464087882496,4.901267248316087e-81,5.8393088269411755e-81,1.0,1.0,0.2554473317499424,,
NRXN3-1,Naive_vs_EM,0.43139566434021315,-0.17594833259027076,,4.901267248316087e-81,5.8393088269411755e-81,1.0,1.0,0.2554473317499424,,
NRXN3-1,PD1Low_vs_PD1High,-0.2867220625423781,,,4.901267248316087e-81,5.8393088269411755e-81,1.0,1.0,,-0.21831016781404836,0.06841189472832972
P2RX1-1,EM_vs_CM,-0.3227005638325193,-0.20032855256164517,0.12237201127087416,0.0,0.0,1.0,1.0,,,
P2RX1-1,Naive_vs_CM,-0.08402721027481164,,0.12237201127087416,0.0,0.0,1.0,1.0,0.03834480099606252,,
P2RX1-1,Naive_vs_EM,0.2386733535577077,-0.20032855256164517,,0.0,0.0,1.0,1.0,0.03834480099606252,,
P2RX1-1,PD1Low_vs_PD1High,0.17118434346714695,,,0.0,0.0,1.0,1.0,,0.07238825830200397,-0.09879608516514297
P2RX2-1,EM_vs_CM,0.006271000895843315,-0.022950355453329463,-0.029221356349172778,2.1085395697477474e-140,2.678705881975455e-140,1.0,1.0,,,
P2RX2-1,Naive_vs_CM,0.08758132128892893,,-0.029221356349172778,2.1085395697477474e-140,2.678705881975455e-140,1.0,1.0,0.05835996493975615,,
P2RX2-1,Naive_vs_EM,0.08131032039308561,-0.022950355453329463,,2.1085395697477474e-140,2.678705881975455e-140,1.0,1.0,0.05835996493975615,,
P2RX2-1,PD1Low_vs_PD1High,-0.14488370681318125,,,2.1085395697477474e-140,2.678705881975455e-140,1.0,1.0,,-0.07037910236083933,0.07450460445234193
P2RX4-1,EM_vs_CM,-0.03137688974323516,-0.11208500834951574,-0.08070811860628058,0.0,0.0,1.0,1.0,,,
P2RX4-1,Naive_vs_CM,0.21649324256480607,,-0.08070811860628058,0.0,0.0,1.0,1.0,0.1357851239585255,,
P2RX4-1,Naive_vs_EM,0.24787013230804122,-0.11208500834951574,,0.0,0.0,1.0,1.0,0.1357851239585255,,
P2RX4-1,PD1Low_vs_PD1High,0.3570240971270784,,,0.0,0.0,1.0,1.0,,0.15950938089778224,-0.19751471622929614
P2RX5-1,EM_vs_CM,0.19249177331906397,0.03237402760971342,-0.16011774570935056,1.6218332981196361e-90,1.960371316659172e-90,1.0,1.0,,,
P2RX5-1,Naive_vs_CM,0.19686206810679574,,-0.16011774570935056,1.6218332981196361e-90,1.960371316659172e-90,1.0,1.0,0.036744322397445184,,
P2RX5-1,Naive_vs_EM,0.0043702947877317655,0.03237402760971342,,1.6218332981196361e-90,1.960371316659172e-90,1.0,1.0,0.036744322397445184,,
P2RX5-1,PD1Low_vs_PD1High,0.20284008051475694,,,1.6218332981196361e-90,1.960371316659172e-90,1.0,1.0,,0.07108690835664781,-0.1317531721581091
P2RX6-1,EM_vs_CM,-0.25866869766336886,-0.056273413162689745,0.20239528450067912,0.0,0.0,1.0,1.0,,,
P2RX6-1,Naive_vs_CM,-0.41107226070879244,,0.20239528450067912,0.0,0.0,1.0,1.0,-0.20867697620811332,,
P2RX6-1,Naive_vs_EM,-0.15240356304542357,-0.056273413162689745,,0.0,0.0,1.0,1.0,-0.20867697620811332,,
P2RX6-1,PD1Low_vs_PD1High,-0.0018234970394381822,,,0.0,0.0,1.0,1.0,,-0.02176345014309374,-0.019939953103655556
P2RX7-1,EM_vs_CM,0.021328285293412463,0.047327461734054554,0.02599917644064209,3.6437200723253603e-273,5.465580108488041e-273,1.0,1.0,,,
P2RX7-1,Naive_vs_CM,-0.06951112581687657,,0.02599917644064209,3.6437200723253603e-273,5.465580108488041e-273,1.0,1.0,-0.04351194937623448,,
P2RX7-1,Naive_vs_EM,-0.09083941111028904,0.047327461734054554,,3.6437200723253603e-273,5.465580108488041e-273,1.0,1.0,-0.04351194937623448,,
P2RX7-1,PD1Low_vs_PD1High,-0.24748066747733116,,,3.6437200723253603e-273,5.465580108488041e-273,1.0,1.0,,-0.1138021041391782,0.13367856333815298
PDCD1-1,EM_vs_CM,2.5869403370714616,0.5912859617748905,-1.9956543752965712,1.0652962931178393e-49,1.2395269952632803e-49,1.0,1.0,,,
PDCD1-1,Naive_vs_CM,-0.5489728131336538,,-1.9956543752965712,1.0652962931178393e-49,1.2395269952632803e-49,1.0,0.9991147021716883,-2.544627188430225,,
PDCD1-1,Naive_vs_EM,-3.1359131502051154,0.5912859617748905,,1.0652962931178393e-49,1.2395269952632803e-49,1.0,1.0,-2.544627188430225,,
PDCD1-1,PD1Low_vs_PD1High,1.9775028491694113,,,1.0652962931178393e-49,1.2395269952632803e-49,1.0,1.0,,-0.3275804427325963,-2.3050832919020077
PDCD1LG2-1,EM_vs_CM,-0.16986342884053107,-0.04106122805642787,0.1288022007841032,0.0,0.0,1.0,1.0,,,
PDCD1LG2-1,Naive_vs_CM,-0.15276932121608156,,0.1288022007841032,0.0,0.0,1.0,1.0,-0.02396712043197835,,
PDCD1LG2-1,Naive_vs_EM,0.017094107624449517,-0.04106122805642787,,0.0,0.0,1.0,1.0,-0.02396712043197835,,
PDCD1LG2-1,PD1Low_vs_PD1High,-0.1172572372670418,,,0.0,0.0,1.0,1.0,,-0.037370667868288576,0.07988656939875323
PIANP-1,EM_vs_CM,1.9404563236148804,-0.7763021920478056,-2.716758515662686,0.0,0.0,1.0,1.0,,,
PIANP-1,Naive_vs_CM,2.2207636353712825,,-2.716758515662686,0.0,0.0,1.0,1.0,-0.4959948802914035,,
PIANP-1,Naive_vs_EM,0.2803073117564021,-0.7763021920478056,,0.0,0.0,1.0,1.0,-0.4959948802914035,,
PIANP-1,PD1Low_vs_PD1High,-0.05729612910139825,,,0.0,0.0,1.0,1.0,,-1.3583332605513307,-1.3010371314499325
PLA2R1-1,EM_vs_CM,-0.8838424384968497,-0.2740347829088915,0.6098076555879582,0.0,0.0,1.0,1.0,,,
PLA2R1-1,Naive_vs_CM,-1.1116976483387497,,0.6098076555879582,0.0,0.0,1.0,1.0,-0.5018899927507916,,
PLA2R1-1,Naive_vs_EM,-0.2278552098419001,-0.2740347829088915,,0.0,0.0,1.0,1.0,-0.5018899927507916,,
PLA2R1-1,PD1Low_vs_PD1High,0.4687760956502086,,,0.0,0.0,1.0,1.0,,0.17901567446786268,-0.2897604211823459
PLVAP-1,EM_vs_CM,-0.5294394245641484,-0.35802432440739884,0.17141510015674954,0.0,0.0,1.0,1.0,,,
PLVAP-1,Naive_vs_CM,-0.12061792835486596,,0.17141510015674954,0.0,0.0,1.0,1.0,0.05079717180188359,,
PLVAP-1,Naive_vs_EM,0.40882149620928243,-0.35802432440739884,,0.0,0.0,1.0,1.0,0.05079717180188359,,
PLVAP-1,PD1Low_vs_PD1High,-0.1623632316345543,,,0.0,0.0,1.0,1.0,,-0.12645229996686572,0.035910931667688585
PSEN1-1,EM_vs_CM,0.2097103799776343,0.48173190971901614,0.27202152974138183,0.0,0.0,1.0,1.0,,,
PSEN1-1,Naive_vs_CM,-2.2748239003038075,,0.27202152974138183,0.0,0.0,1.0,1.0,-2.0028023705624256,,
PSEN1-1,Naive_vs_EM,-2.4845342802814416,0.48173190971901614,,0.0,0.0,1.0,1.0,-2.0028023705624256,,
PSEN1-1,PD1Low_vs_PD1High,-0.6247877800551062,,,0.0,0.0,1.0,1.0,,-0.7287435337282289,-0.10395575367312275
PSEN2-1,EM_vs_CM,-0.596120798536556,-2.820368162015882,-2.224247363479326,2.2786897182263416e-177,3.0180518076508463e-177,1.0,0.9999999993747566,,,
PSEN2-1,Naive_vs_CM,2.8963509273982764,,-2.224247363479326,2.2786897182263416e-177,3.0180518076508463e-177,1.0,1.0,0.6721035639189505,,
PSEN2-1,Naive_vs_EM,3.4924717259348323,-2.820368162015882,,2.2786897182263416e-177,3.0180518076508463e-177,1.0,1.0,0.6721035639189505,,
PSEN2-1,PD1Low_vs_PD1High,2.5569064249125297,,,2.2786897182263416e-177,3.0180518076508463e-177,1.0,1.0,,-0.17905077473582084,-2.7359571996483507
PTCH2-1,EM_vs_CM,1.2067823288149637,0.573613072454799,-0.6331692563601649,2.241357098292137e-85,2.696125205191991e-85,1.0,1.0,,,
